timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,source,raw_line
2026-05-26T16:35:58.691,jason5,self_20260526_163232,clip_011,3,rest,73.687,1.3025,mock,
2026-05-26T16:35:58.911,jason5,self_20260526_163232,clip_011,3,rest,73.704,1.2849,mock,
2026-05-26T16:35:59.134,jason5,self_20260526_163232,clip_011,3,rest,74.208,1.2683,mock,
2026-05-26T16:35:59.355,jason5,self_20260526_163232,clip_011,3,rest,73.772,1.301,mock,
2026-05-26T16:35:59.569,jason5,self_20260526_163232,clip_011,3,rest,74.749,1.2934,mock,
2026-05-26T16:35:59.793,jason5,self_20260526_163232,clip_011,3,rest,74.551,1.3043,mock,
2026-05-26T16:36:00.011,jason5,self_20260526_163232,clip_011,3,rest,74.975,1.2872,mock,
2026-05-26T16:36:00.228,jason5,self_20260526_163232,clip_011,3,rest,74.961,1.2845,mock,
2026-05-26T16:36:00.445,jason5,self_20260526_163232,clip_011,3,rest,72.86,1.3013,mock,
2026-05-26T16:36:00.666,jason5,self_20260526_163232,clip_011,3,rest,74.181,1.3268,mock,
2026-05-26T16:36:00.886,jason5,self_20260526_163232,clip_011,3,rest,75.409,1.2986,mock,
2026-05-26T16:36:01.108,jason5,self_20260526_163232,clip_011,3,rest,75.655,1.3049,mock,
2026-05-26T16:36:01.328,jason5,self_20260526_163232,clip_011,3,rest,75.111,1.3186,mock,
2026-05-26T16:36:01.552,jason5,self_20260526_163232,clip_011,3,rest,75.358,1.3383,mock,
2026-05-26T16:36:01.766,jason5,self_20260526_163232,clip_011,3,rest,75.82,1.3341,mock,
2026-05-26T16:36:01.995,jason5,self_20260526_163232,clip_011,3,rest,75.923,1.3389,mock,
2026-05-26T16:36:02.241,jason5,self_20260526_163232,clip_011,3,rest,75.123,1.324,mock,
2026-05-26T16:36:02.445,jason5,self_20260526_163232,clip_011,3,rest,75.304,1.3447,mock,
2026-05-26T16:36:02.673,jason5,self_20260526_163232,clip_011,3,rest,75.53,1.3749,mock,
2026-05-26T16:36:02.902,jason5,self_20260526_163232,clip_011,3,rest,75.197,1.3259,mock,
2026-05-26T16:36:03.128,jason5,self_20260526_163232,clip_011,3,rest,76.365,1.3662,mock,
2026-05-26T16:36:03.351,jason5,self_20260526_163232,clip_011,3,rest,76.229,1.3597,mock,
2026-05-26T16:36:03.584,jason5,self_20260526_163232,clip_011,3,rest,76.915,1.348,mock,
2026-05-26T16:36:03.803,jason5,self_20260526_163232,clip_011,3,rest,74.953,1.3435,mock,
2026-05-26T16:36:04.025,jason5,self_20260526_163232,clip_011,3,rest,76.64,1.3318,mock,
2026-05-26T16:36:04.252,jason5,self_20260526_163232,clip_011,3,rest,76.014,1.3592,mock,
2026-05-26T16:36:04.477,jason5,self_20260526_163232,clip_011,3,rest,75.778,1.368,mock,
2026-05-26T16:36:04.700,jason5,self_20260526_163232,clip_011,3,rest,76.406,1.3936,mock,
2026-05-26T16:36:04.918,jason5,self_20260526_163232,clip_011,3,rest,76.426,1.3512,mock,
2026-05-26T16:36:05.163,jason5,self_20260526_163232,clip_011,3,rest,75.582,1.3495,mock,
2026-05-26T16:36:05.385,jason5,self_20260526_163232,clip_011,3,rest,76.618,1.3547,mock,
2026-05-26T16:36:05.607,jason5,self_20260526_163232,clip_011,3,rest,75.871,1.3757,mock,
2026-05-26T16:36:05.828,jason5,self_20260526_163232,clip_011,3,rest,75.374,1.3611,mock,
2026-05-26T16:36:06.052,jason5,self_20260526_163232,clip_011,3,rest,74.544,1.3503,mock,
2026-05-26T16:36:06.269,jason5,self_20260526_163232,clip_011,3,rest,75.383,1.3736,mock,
2026-05-26T16:36:06.496,jason5,self_20260526_163232,clip_011,3,rest,76.553,1.3678,mock,
2026-05-26T16:36:06.719,jason5,self_20260526_163232,clip_011,3,rest,75.83,1.3712,mock,
2026-05-26T16:36:06.942,jason5,self_20260526_163232,clip_011,3,rest,76.33,1.3826,mock,
2026-05-26T16:36:07.166,jason5,self_20260526_163232,clip_011,3,rest,75.678,1.3544,mock,
2026-05-26T16:36:07.372,jason5,self_20260526_163232,clip_011,3,rest,76.035,1.3755,mock,
2026-05-26T16:36:07.602,jason5,self_20260526_163232,clip_011,3,rest,76.161,1.3695,mock,
2026-05-26T16:36:07.827,jason5,self_20260526_163232,clip_011,3,rest,76.564,1.3646,mock,
2026-05-26T16:36:08.054,jason5,self_20260526_163232,clip_011,3,rest,76.2,1.3716,mock,
2026-05-26T16:36:08.276,jason5,self_20260526_163232,clip_011,3,rest,74.608,1.3527,mock,
2026-05-26T16:36:08.501,jason5,self_20260526_163232,clip_011,3,rest,74.74,1.3907,mock,
2026-05-26T16:36:08.733,jason5,self_20260526_163232,clip_011,3,rest,75.283,1.3791,mock,
2026-05-26T16:36:08.960,jason5,self_20260526_163232,clip_011,3,rest,72.913,1.3789,mock,
2026-05-26T16:36:09.186,jason5,self_20260526_163232,clip_011,3,rest,74.824,1.3592,mock,
2026-05-26T16:36:09.413,jason5,self_20260526_163232,clip_011,3,rest,73.849,1.3666,mock,
2026-05-26T16:36:09.639,jason5,self_20260526_163232,clip_011,3,rest,75.345,1.3498,mock,
2026-05-26T16:36:09.865,jason5,self_20260526_163232,clip_011,3,rest,73.683,1.385,mock,
2026-05-26T16:36:10.094,jason5,self_20260526_163232,clip_011,3,rest,73.509,1.3578,mock,
2026-05-26T16:36:10.320,jason5,self_20260526_163232,clip_011,3,rest,73.728,1.3434,mock,
2026-05-26T16:36:10.540,jason5,self_20260526_163232,clip_011,3,rest,73.651,1.3424,mock,
2026-05-26T16:36:10.762,jason5,self_20260526_163232,clip_011,3,rest,73.95,1.3591,mock,
2026-05-26T16:36:10.996,jason5,self_20260526_163232,clip_011,3,rest,74.752,1.3615,mock,
2026-05-26T16:36:11.217,jason5,self_20260526_163232,clip_011,3,rest,73.939,1.336,mock,
2026-05-26T16:36:11.435,jason5,self_20260526_163232,clip_011,3,rest,72.727,1.3586,mock,
2026-05-26T16:36:11.652,jason5,self_20260526_163232,clip_011,3,rest,73.864,1.3266,mock,
2026-05-26T16:36:11.876,jason5,self_20260526_163232,clip_011,3,rest,73.158,1.3586,mock,
2026-05-26T16:36:12.098,jason5,self_20260526_163232,clip_011,3,rest,73.362,1.3582,mock,
2026-05-26T16:36:12.321,jason5,self_20260526_163232,clip_011,3,rest,72.146,1.3374,mock,
2026-05-26T16:36:12.548,jason5,self_20260526_163232,clip_011,3,rest,71.055,1.3458,mock,
2026-05-26T16:36:12.768,jason5,self_20260526_163232,clip_011,3,rest,71.618,1.3707,mock,
2026-05-26T16:36:12.989,jason5,self_20260526_163232,clip_011,3,rest,71.148,1.3427,mock,
2026-05-26T16:36:13.212,jason5,self_20260526_163232,clip_011,3,rest,70.301,1.3293,mock,
2026-05-26T16:36:13.419,jason5,self_20260526_163232,clip_011,3,rest,71.419,1.3451,mock,
2026-05-26T16:36:13.637,jason5,self_20260526_163232,clip_011,3,rest,72.079,1.3293,mock,
2026-05-26T16:36:13.848,jason5,self_20260526_163232,clip_011,3,rest,70.12,1.3341,mock,
2026-05-26T16:36:14.069,jason5,self_20260526_163232,clip_011,3,rest,71.095,1.3317,mock,
2026-05-26T16:36:14.288,jason5,self_20260526_163232,clip_011,3,rest,70.078,1.3383,mock,
2026-05-26T16:36:14.511,jason5,self_20260526_163232,clip_011,3,rest,70.465,1.3287,mock,
2026-05-26T16:36:14.727,jason5,self_20260526_163232,clip_011,3,rest,71.138,1.3242,mock,
2026-05-26T16:36:14.948,jason5,self_20260526_163232,clip_011,3,rest,70.29,1.3442,mock,
2026-05-26T16:36:15.169,jason5,self_20260526_163232,clip_011,3,rest,70.107,1.3042,mock,
2026-05-26T16:36:15.390,jason5,self_20260526_163232,clip_011,3,rest,69.865,1.3275,mock,
2026-05-26T16:36:15.610,jason5,self_20260526_163232,clip_011,3,rest,69.725,1.3097,mock,
2026-05-26T16:36:15.828,jason5,self_20260526_163232,clip_011,3,rest,70.341,1.2908,mock,
2026-05-26T16:36:16.046,jason5,self_20260526_163232,clip_011,3,rest,68.161,1.2996,mock,
2026-05-26T16:36:16.269,jason5,self_20260526_163232,clip_011,3,rest,69.399,1.2824,mock,
2026-05-26T16:36:16.486,jason5,self_20260526_163232,clip_011,3,rest,69.725,1.2971,mock,
2026-05-26T16:36:16.709,jason5,self_20260526_163232,clip_011,3,rest,68.298,1.2921,mock,
2026-05-26T16:36:16.928,jason5,self_20260526_163232,clip_011,3,rest,68.745,1.2585,mock,
2026-05-26T16:36:17.151,jason5,self_20260526_163232,clip_011,3,rest,69.09,1.2764,mock,
2026-05-26T16:36:17.372,jason5,self_20260526_163232,clip_011,3,rest,68.15,1.2812,mock,
2026-05-26T16:36:17.595,jason5,self_20260526_163232,clip_011,3,rest,68.918,1.2609,mock,
2026-05-26T16:36:17.815,jason5,self_20260526_163232,clip_011,3,rest,68.769,1.2811,mock,
2026-05-26T16:36:18.036,jason5,self_20260526_163232,clip_011,3,rest,67.908,1.2678,mock,
2026-05-26T16:36:18.255,jason5,self_20260526_163232,clip_011,3,rest,68.336,1.2923,mock,
2026-05-26T16:36:18.474,jason5,self_20260526_163232,clip_011,3,rest,66.964,1.265,mock,
2026-05-26T16:36:18.693,jason5,self_20260526_163232,clip_011,3,rest,67.994,1.2493,mock,
2026-05-26T16:36:18.911,jason5,self_20260526_163232,clip_011,3,rest,69.487,1.247,mock,
2026-05-26T16:36:19.129,jason5,self_20260526_163232,clip_011,3,rest,69.68,1.2367,mock,
2026-05-26T16:36:19.351,jason5,self_20260526_163232,clip_011,3,rest,68.319,1.2322,mock,
2026-05-26T16:36:19.572,jason5,self_20260526_163232,clip_011,3,rest,67.56,1.2367,mock,
2026-05-26T16:36:19.795,jason5,self_20260526_163232,clip_011,3,rest,67.824,1.235,mock,
2026-05-26T16:36:20.014,jason5,self_20260526_163232,clip_011,3,rest,66.534,1.2583,mock,
2026-05-26T16:36:20.237,jason5,self_20260526_163232,clip_011,3,rest,67.884,1.2507,mock,
2026-05-26T16:36:20.456,jason5,self_20260526_163232,clip_011,3,rest,67.297,1.2253,mock,
2026-05-26T16:36:20.706,jason5,self_20260526_163232,clip_011,3,rest,70.228,1.2037,mock,
2026-05-26T16:36:20.924,jason5,self_20260526_163232,clip_011,3,rest,66.983,1.205,mock,
2026-05-26T16:36:21.147,jason5,self_20260526_163232,clip_011,3,rest,68.386,1.22,mock,
2026-05-26T16:36:21.364,jason5,self_20260526_163232,clip_011,3,rest,68.992,1.2022,mock,
2026-05-26T16:36:21.581,jason5,self_20260526_163232,clip_011,3,rest,67.007,1.1961,mock,
2026-05-26T16:36:21.802,jason5,self_20260526_163232,clip_011,3,rest,69.044,1.2062,mock,
2026-05-26T16:36:22.025,jason5,self_20260526_163232,clip_011,3,rest,66.863,1.1952,mock,
2026-05-26T16:36:22.244,jason5,self_20260526_163232,clip_011,3,rest,69.274,1.2243,mock,
2026-05-26T16:36:22.468,jason5,self_20260526_163232,clip_011,3,rest,68.759,1.1937,mock,
2026-05-26T16:36:22.686,jason5,self_20260526_163232,clip_011,3,rest,67.574,1.1732,mock,
2026-05-26T16:36:22.903,jason5,self_20260526_163232,clip_011,3,rest,68.558,1.1903,mock,
2026-05-26T16:36:23.122,jason5,self_20260526_163232,clip_011,3,rest,69.021,1.1725,mock,
2026-05-26T16:36:23.344,jason5,self_20260526_163232,clip_011,3,rest,67.907,1.165,mock,
2026-05-26T16:36:23.557,jason5,self_20260526_163232,clip_011,3,rest,68.003,1.1835,mock,
2026-05-26T16:36:23.775,jason5,self_20260526_163232,clip_011,3,rest,67.303,1.166,mock,
2026-05-26T16:36:24.007,jason5,self_20260526_163232,clip_011,3,rest,69.358,1.1908,mock,
2026-05-26T16:36:24.210,jason5,self_20260526_163232,clip_011,3,rest,69.205,1.1805,mock,
2026-05-26T16:36:24.417,jason5,self_20260526_163232,clip_011,3,rest,68.995,1.1519,mock,
2026-05-26T16:36:24.631,jason5,self_20260526_163232,clip_011,3,rest,68.93,1.1834,mock,
2026-05-26T16:36:24.850,jason5,self_20260526_163232,clip_011,3,rest,70.233,1.1654,mock,
2026-05-26T16:36:25.068,jason5,self_20260526_163232,clip_011,3,rest,72.008,1.1552,mock,
2026-05-26T16:36:25.288,jason5,self_20260526_163232,clip_011,3,rest,70.257,1.158,mock,
2026-05-26T16:36:25.514,jason5,self_20260526_163232,clip_011,3,rest,69.821,1.1859,mock,
2026-05-26T16:36:25.735,jason5,self_20260526_163232,clip_011,3,rest,71.186,1.1281,mock,
2026-05-26T16:36:25.953,jason5,self_20260526_163232,clip_011,3,rest,70.007,1.1535,mock,
2026-05-26T16:36:26.172,jason5,self_20260526_163232,clip_011,3,rest,70.995,1.125,mock,
2026-05-26T16:36:26.391,jason5,self_20260526_163232,clip_011,3,rest,69.031,1.1148,mock,
2026-05-26T16:36:26.615,jason5,self_20260526_163232,clip_011,3,rest,70.729,1.1402,mock,
2026-05-26T16:36:26.835,jason5,self_20260526_163232,clip_011,3,rest,71.189,1.1286,mock,
2026-05-26T16:36:30.573,jason5,self_20260526_163232,clip_011,3,listen,72.023,1.2501,mock,
2026-05-26T16:36:30.801,jason5,self_20260526_163232,clip_011,3,listen,72.228,1.2671,mock,
2026-05-26T16:36:31.021,jason5,self_20260526_163232,clip_011,3,listen,72.392,1.2379,mock,
2026-05-26T16:36:31.241,jason5,self_20260526_163232,clip_011,3,listen,72.888,1.2601,mock,
2026-05-26T16:36:31.463,jason5,self_20260526_163232,clip_011,3,listen,72.678,1.2696,mock,
2026-05-26T16:36:31.682,jason5,self_20260526_163232,clip_011,3,listen,73.163,1.289,mock,
2026-05-26T16:36:31.899,jason5,self_20260526_163232,clip_011,3,listen,73.627,1.2769,mock,
2026-05-26T16:36:32.116,jason5,self_20260526_163232,clip_011,3,listen,72.816,1.2636,mock,
2026-05-26T16:36:32.333,jason5,self_20260526_163232,clip_011,3,listen,73.667,1.3021,mock,
2026-05-26T16:36:32.549,jason5,self_20260526_163232,clip_011,3,listen,73.683,1.2844,mock,
2026-05-26T16:36:32.769,jason5,self_20260526_163232,clip_011,3,listen,74.184,1.2677,mock,
2026-05-26T16:36:32.982,jason5,self_20260526_163232,clip_011,3,listen,73.744,1.3003,mock,
2026-05-26T16:36:33.204,jason5,self_20260526_163232,clip_011,3,listen,74.727,1.2929,mock,
2026-05-26T16:36:33.429,jason5,self_20260526_163232,clip_011,3,listen,74.529,1.3038,mock,
2026-05-26T16:36:33.649,jason5,self_20260526_163232,clip_011,3,listen,74.956,1.2867,mock,
2026-05-26T16:36:33.871,jason5,self_20260526_163232,clip_011,3,listen,74.946,1.2841,mock,
2026-05-26T16:36:34.096,jason5,self_20260526_163232,clip_011,3,listen,72.85,1.3011,mock,
2026-05-26T16:36:34.315,jason5,self_20260526_163232,clip_011,3,listen,74.171,1.3266,mock,
2026-05-26T16:36:34.538,jason5,self_20260526_163232,clip_011,3,listen,75.4,1.2983,mock,
2026-05-26T16:36:34.761,jason5,self_20260526_163232,clip_011,3,listen,75.647,1.3047,mock,
2026-05-26T16:36:34.984,jason5,self_20260526_163232,clip_011,3,listen,75.106,1.3184,mock,
2026-05-26T16:36:35.211,jason5,self_20260526_163232,clip_011,3,listen,75.354,1.3382,mock,
2026-05-26T16:36:35.434,jason5,self_20260526_163232,clip_011,3,listen,75.82,1.3341,mock,
2026-05-26T16:36:35.655,jason5,self_20260526_163232,clip_011,3,listen,75.92,1.3388,mock,
2026-05-26T16:36:35.877,jason5,self_20260526_163232,clip_011,3,listen,75.111,1.3236,mock,
2026-05-26T16:36:36.098,jason5,self_20260526_163232,clip_011,3,listen,75.299,1.3445,mock,
2026-05-26T16:36:36.320,jason5,self_20260526_163232,clip_011,3,listen,75.524,1.3747,mock,
2026-05-26T16:36:36.544,jason5,self_20260526_163232,clip_011,3,listen,75.19,1.3256,mock,
2026-05-26T16:36:36.768,jason5,self_20260526_163232,clip_011,3,listen,76.358,1.3659,mock,
2026-05-26T16:36:36.989,jason5,self_20260526_163232,clip_011,3,listen,76.223,1.3594,mock,
2026-05-26T16:36:37.214,jason5,self_20260526_163232,clip_011,3,listen,76.909,1.3476,mock,
2026-05-26T16:36:37.436,jason5,self_20260526_163232,clip_011,3,listen,74.948,1.3432,mock,
2026-05-26T16:36:37.660,jason5,self_20260526_163232,clip_011,3,listen,76.637,1.3315,mock,
2026-05-26T16:36:37.882,jason5,self_20260526_163232,clip_011,3,listen,76.011,1.3588,mock,
2026-05-26T16:36:38.107,jason5,self_20260526_163232,clip_011,3,listen,75.777,1.3677,mock,
2026-05-26T16:36:38.333,jason5,self_20260526_163232,clip_011,3,listen,76.406,1.3934,mock,
2026-05-26T16:36:38.557,jason5,self_20260526_163232,clip_011,3,listen,76.427,1.351,mock,
2026-05-26T16:36:38.810,jason5,self_20260526_163232,clip_011,3,listen,75.584,1.3493,mock,
2026-05-26T16:36:39.033,jason5,self_20260526_163232,clip_011,3,listen,76.62,1.3546,mock,
2026-05-26T16:36:39.260,jason5,self_20260526_163232,clip_011,3,listen,75.873,1.3756,mock,
2026-05-26T16:36:39.488,jason5,self_20260526_163232,clip_011,3,listen,75.376,1.3611,mock,
2026-05-26T16:36:39.720,jason5,self_20260526_163232,clip_011,3,listen,74.545,1.3503,mock,
2026-05-26T16:36:39.947,jason5,self_20260526_163232,clip_011,3,listen,75.38,1.3736,mock,
2026-05-26T16:36:40.174,jason5,self_20260526_163232,clip_011,3,listen,76.549,1.3678,mock,
2026-05-26T16:36:40.400,jason5,self_20260526_163232,clip_011,3,listen,75.826,1.3713,mock,
2026-05-26T16:36:40.623,jason5,self_20260526_163232,clip_011,3,listen,76.325,1.3826,mock,
2026-05-26T16:36:40.852,jason5,self_20260526_163232,clip_011,3,listen,75.671,1.3545,mock,
2026-05-26T16:36:41.079,jason5,self_20260526_163232,clip_011,3,listen,76.019,1.3756,mock,
2026-05-26T16:36:41.306,jason5,self_20260526_163232,clip_011,3,listen,76.145,1.3695,mock,
2026-05-26T16:36:41.533,jason5,self_20260526_163232,clip_011,3,listen,76.546,1.3646,mock,
2026-05-26T16:36:41.761,jason5,self_20260526_163232,clip_011,3,listen,76.18,1.3716,mock,
2026-05-26T16:36:41.990,jason5,self_20260526_163232,clip_011,3,listen,74.583,1.3527,mock,
2026-05-26T16:36:42.215,jason5,self_20260526_163232,clip_011,3,listen,74.713,1.3906,mock,
2026-05-26T16:36:42.454,jason5,self_20260526_163232,clip_011,3,listen,75.252,1.379,mock,
2026-05-26T16:36:42.681,jason5,self_20260526_163232,clip_011,3,listen,72.88,1.3787,mock,
2026-05-26T16:36:42.908,jason5,self_20260526_163232,clip_011,3,listen,74.789,1.359,mock,
2026-05-26T16:36:43.137,jason5,self_20260526_163232,clip_011,3,listen,73.812,1.3663,mock,
2026-05-26T16:36:43.365,jason5,self_20260526_163232,clip_011,3,listen,75.305,1.3495,mock,
2026-05-26T16:36:43.594,jason5,self_20260526_163232,clip_011,3,listen,73.641,1.3847,mock,
2026-05-26T16:36:43.824,jason5,self_20260526_163232,clip_011,3,listen,73.465,1.3575,mock,
2026-05-26T16:36:44.049,jason5,self_20260526_163232,clip_011,3,listen,73.683,1.343,mock,
2026-05-26T16:36:44.265,jason5,self_20260526_163232,clip_011,3,listen,73.608,1.342,mock,
2026-05-26T16:36:44.494,jason5,self_20260526_163232,clip_011,3,listen,73.902,1.3586,mock,
2026-05-26T16:36:44.718,jason5,self_20260526_163232,clip_011,3,listen,74.71,1.3611,mock,
2026-05-26T16:36:44.945,jason5,self_20260526_163232,clip_011,3,listen,73.892,1.3355,mock,
2026-05-26T16:36:45.168,jason5,self_20260526_163232,clip_011,3,listen,72.677,1.358,mock,
2026-05-26T16:36:45.390,jason5,self_20260526_163232,clip_011,3,listen,73.809,1.3259,mock,
2026-05-26T16:36:45.612,jason5,self_20260526_163232,clip_011,3,listen,73.104,1.3579,mock,
2026-05-26T16:36:45.833,jason5,self_20260526_163232,clip_011,3,listen,73.308,1.3576,mock,
2026-05-26T16:36:46.057,jason5,self_20260526_163232,clip_011,3,listen,72.092,1.3367,mock,
2026-05-26T16:36:46.289,jason5,self_20260526_163232,clip_011,3,listen,70.996,1.345,mock,
2026-05-26T16:36:46.507,jason5,self_20260526_163232,clip_011,3,listen,71.561,1.3699,mock,
2026-05-26T16:36:46.730,jason5,self_20260526_163232,clip_011,3,listen,71.09,1.3418,mock,
2026-05-26T16:36:46.954,jason5,self_20260526_163232,clip_011,3,listen,70.242,1.3284,mock,
2026-05-26T16:36:47.178,jason5,self_20260526_163232,clip_011,3,listen,71.347,1.3439,mock,
2026-05-26T16:36:47.404,jason5,self_20260526_163232,clip_011,3,listen,72.003,1.328,mock,
2026-05-26T16:36:47.624,jason5,self_20260526_163232,clip_011,3,listen,70.037,1.3327,mock,
2026-05-26T16:36:47.849,jason5,self_20260526_163232,clip_011,3,listen,71.011,1.3301,mock,
2026-05-26T16:36:48.073,jason5,self_20260526_163232,clip_011,3,listen,69.991,1.3367,mock,
2026-05-26T16:36:48.298,jason5,self_20260526_163232,clip_011,3,listen,70.378,1.327,mock,
2026-05-26T16:36:48.522,jason5,self_20260526_163232,clip_011,3,listen,71.048,1.3224,mock,
2026-05-26T16:36:48.746,jason5,self_20260526_163232,clip_011,3,listen,70.199,1.3423,mock,
2026-05-26T16:36:48.969,jason5,self_20260526_163232,clip_011,3,listen,70.017,1.3022,mock,
2026-05-26T16:36:49.192,jason5,self_20260526_163232,clip_011,3,listen,69.776,1.3255,mock,
2026-05-26T16:36:49.413,jason5,self_20260526_163232,clip_011,3,listen,69.639,1.3076,mock,
2026-05-26T16:36:49.636,jason5,self_20260526_163232,clip_011,3,listen,70.254,1.2886,mock,
2026-05-26T16:36:49.861,jason5,self_20260526_163232,clip_011,3,listen,68.074,1.2972,mock,
2026-05-26T16:36:50.086,jason5,self_20260526_163232,clip_011,3,listen,69.314,1.28,mock,
2026-05-26T16:36:50.310,jason5,self_20260526_163232,clip_011,3,listen,69.64,1.2946,mock,
2026-05-26T16:36:50.534,jason5,self_20260526_163232,clip_011,3,listen,68.216,1.2895,mock,
2026-05-26T16:36:50.756,jason5,self_20260526_163232,clip_011,3,listen,68.666,1.2558,mock,
2026-05-26T16:36:50.977,jason5,self_20260526_163232,clip_011,3,listen,69.017,1.2737,mock,
2026-05-26T16:36:51.199,jason5,self_20260526_163232,clip_011,3,listen,68.081,1.2785,mock,
2026-05-26T16:36:51.423,jason5,self_20260526_163232,clip_011,3,listen,68.853,1.2582,mock,
2026-05-26T16:36:51.648,jason5,self_20260526_163232,clip_011,3,listen,68.707,1.2782,mock,
2026-05-26T16:36:51.872,jason5,self_20260526_163232,clip_011,3,listen,67.851,1.2649,mock,
2026-05-26T16:36:52.096,jason5,self_20260526_163232,clip_011,3,listen,68.283,1.2894,mock,
2026-05-26T16:36:52.320,jason5,self_20260526_163232,clip_011,3,listen,66.915,1.262,mock,
2026-05-26T16:36:52.543,jason5,self_20260526_163232,clip_011,3,listen,67.95,1.2462,mock,
2026-05-26T16:36:52.768,jason5,self_20260526_163232,clip_011,3,listen,69.448,1.2437,mock,
2026-05-26T16:36:52.990,jason5,self_20260526_163232,clip_011,3,listen,69.647,1.2334,mock,
2026-05-26T16:36:53.212,jason5,self_20260526_163232,clip_011,3,listen,68.292,1.2289,mock,
2026-05-26T16:36:53.436,jason5,self_20260526_163232,clip_011,3,listen,67.54,1.2334,mock,
2026-05-26T16:36:53.658,jason5,self_20260526_163232,clip_011,3,listen,67.81,1.2317,mock,
2026-05-26T16:36:53.882,jason5,self_20260526_163232,clip_011,3,listen,66.527,1.255,mock,
2026-05-26T16:36:54.103,jason5,self_20260526_163232,clip_011,3,listen,67.884,1.2474,mock,
2026-05-26T16:36:54.327,jason5,self_20260526_163232,clip_011,3,listen,67.305,1.2219,mock,
2026-05-26T16:36:54.583,jason5,self_20260526_163232,clip_011,3,listen,70.245,1.2003,mock,
2026-05-26T16:36:54.799,jason5,self_20260526_163232,clip_011,3,listen,67.007,1.2016,mock,
2026-05-26T16:36:55.017,jason5,self_20260526_163232,clip_011,3,listen,68.417,1.2167,mock,
2026-05-26T16:36:55.241,jason5,self_20260526_163232,clip_011,3,listen,69.03,1.1989,mock,
2026-05-26T16:36:55.463,jason5,self_20260526_163232,clip_011,3,listen,67.053,1.1928,mock,
2026-05-26T16:36:55.686,jason5,self_20260526_163232,clip_011,3,listen,69.099,1.2028,mock,
2026-05-26T16:36:55.910,jason5,self_20260526_163232,clip_011,3,listen,66.925,1.1919,mock,
2026-05-26T16:36:56.135,jason5,self_20260526_163232,clip_011,3,listen,69.344,1.221,mock,
2026-05-26T16:36:56.360,jason5,self_20260526_163232,clip_011,3,listen,68.838,1.1904,mock,
2026-05-26T16:36:56.583,jason5,self_20260526_163232,clip_011,3,listen,67.662,1.17,mock,
2026-05-26T16:36:56.803,jason5,self_20260526_163232,clip_011,3,listen,68.653,1.1871,mock,
2026-05-26T16:36:57.026,jason5,self_20260526_163232,clip_011,3,listen,69.126,1.1693,mock,
2026-05-26T16:36:57.250,jason5,self_20260526_163232,clip_011,3,listen,68.019,1.1618,mock,
2026-05-26T16:36:57.474,jason5,self_20260526_163232,clip_011,3,listen,68.128,1.1802,mock,
2026-05-26T16:36:57.700,jason5,self_20260526_163232,clip_011,3,listen,67.438,1.1627,mock,
2026-05-26T16:36:57.933,jason5,self_20260526_163232,clip_011,3,listen,69.501,1.1877,mock,
2026-05-26T16:36:58.154,jason5,self_20260526_163232,clip_011,3,listen,69.365,1.1772,mock,
2026-05-26T16:36:58.380,jason5,self_20260526_163232,clip_011,3,listen,69.172,1.1484,mock,
2026-05-26T16:36:58.599,jason5,self_20260526_163232,clip_011,3,listen,69.117,1.1801,mock,
2026-05-26T16:36:58.821,jason5,self_20260526_163232,clip_011,3,listen,70.429,1.1621,mock,
2026-05-26T16:36:59.045,jason5,self_20260526_163232,clip_011,3,listen,72.214,1.152,mock,
2026-05-26T16:36:59.270,jason5,self_20260526_163232,clip_011,3,listen,70.472,1.1549,mock,
2026-05-26T16:36:59.498,jason5,self_20260526_163232,clip_011,3,listen,70.043,1.1829,mock,
2026-05-26T16:36:59.718,jason5,self_20260526_163232,clip_011,3,listen,71.412,1.1253,mock,
2026-05-26T16:36:59.940,jason5,self_20260526_163232,clip_011,3,listen,70.241,1.1508,mock,
2026-05-26T16:37:00.165,jason5,self_20260526_163232,clip_011,3,listen,71.238,1.1224,mock,
2026-05-26T16:37:00.392,jason5,self_20260526_163232,clip_011,3,listen,69.283,1.1123,mock,
2026-05-26T16:41:00.561,jason5,self_20260526_163232,clip_013,4,rest,72.024,1.2501,mock,
2026-05-26T16:41:00.795,jason5,self_20260526_163232,clip_013,4,rest,72.233,1.2672,mock,
2026-05-26T16:41:01.014,jason5,self_20260526_163232,clip_013,4,rest,72.396,1.238,mock,
2026-05-26T16:41:01.235,jason5,self_20260526_163232,clip_013,4,rest,72.893,1.2602,mock,
2026-05-26T16:41:01.457,jason5,self_20260526_163232,clip_013,4,rest,72.683,1.2697,mock,
2026-05-26T16:41:01.680,jason5,self_20260526_163232,clip_013,4,rest,73.171,1.2892,mock,
2026-05-26T16:41:01.903,jason5,self_20260526_163232,clip_013,4,rest,73.64,1.2771,mock,
2026-05-26T16:41:02.125,jason5,self_20260526_163232,clip_013,4,rest,72.832,1.264,mock,
2026-05-26T16:41:02.350,jason5,self_20260526_163232,clip_013,4,rest,73.689,1.3026,mock,
2026-05-26T16:41:02.571,jason5,self_20260526_163232,clip_013,4,rest,73.708,1.2849,mock,
2026-05-26T16:41:02.792,jason5,self_20260526_163232,clip_013,4,rest,74.21,1.2683,mock,
2026-05-26T16:41:03.014,jason5,self_20260526_163232,clip_013,4,rest,73.775,1.301,mock,
